#replica_num,sequence_num,w,w_nominal
113,11026,1.677389,114
113,11027,1.677389,114
113,11028,1.677389,114
